date,open,high,low,close,adj close,volume,volatility
2024-04-05,3330.01,3345.67,3214.24,3318.89,3318.89,15214447092,0.03960058935366954
2024-04-06,3318.86,3397.59,3308.98,3354.18,3354.18,8956926798,0.026417783183967508
2024-04-07,3354.21,3458.51,3346.11,3453.49,3453.49,9931108526,0.03254678600488205
2024-04-08,3453.5,3727.62,3409.51,3695.29,3695.29,19055143129,0.08608525988488039
2024-04-09,3695.34,3724.92,3455.11,3505.16,3505.16,18279773833,0.07697508815574751
2024-04-10,3505.16,3561.52,3415.18,3543.74,3543.74,16872482726,0.04129535462533938
2024-04-11,3543.45,3616.19,3477.17,3505.25,3505.25,14076734489,0.03966050923614577
2024-04-12,3505.33,3552.59,3103.43,3243.03,3243.03,22104869556,0.1385001063819947
2024-04-13,3242.94,3299.66,2862.39,3004.9,3004.9,29930408174,0.1455189856567606
2024-04-14,3005.55,3174.67,2914.42,3156.94,3156.94,25486284994,0.08243742358106268
2024-04-15,3156.83,3277.56,3026.54,3101.6,3101.6,21925843181,0.08093242197575444
2024-04-16,3101.14,3127.16,2997.75,3084.92,3084.92,19441391169,0.041949223966909956
2024-04-17,3084.92,3123.67,2918.55,2984.73,2984.73,17711869375,0.06872313408583017
2024-04-18,2984.71,3094.84,2956.13,3066.03,3066.03,15183777035,0.04524091414630647
2024-04-19,3065.95,3127.11,2868.8,3059.28,3059.28,20399982867,0.0844348997149656
2024-04-20,3059.48,3170.67,3021.78,3157.63,3157.63,9918642130,0.04715245294730537
2024-04-21,3157.57,3197.51,3119.55,3147.29,3147.29,9394387894,0.024770516857359835
2024-04-22,3147.66,3236.66,3131.37,3201.65,3201.65,12063858733,0.032886168069589106
2024-04-23,3201.59,3264.42,3154.59,3219.91,3219.91,11054442653,0.03410964902745727
2024-04-24,3219.96,3292.92,3105.98,3139.81,3139.81,14000234760,0.059538634503361686
2024-04-25,3139.62,3190.98,3074.8,3156.51,3156.51,13989030260,0.03680647297173138
2024-04-26,3156.38,3166.19,3103.1,3130.16,3130.16,10622333862,0.020155519206685967
2024-04-27,3129.73,3279.45,3071.34,3252.17,3252.17,11820785577,0.06399111977541139
2024-04-28,3252.25,3351.18,3249.15,3262.77,3262.77,11379192678,0.0312709752756093
2024-04-29,3262.34,3285.47,3116.2,3215.43,3215.43,15032246816,0.052643036856656805
2024-04-30,3215.38,3249.38,2918.23,3012.29,3012.29,18266894653,0.10993297458080069
2024-05-01,3011.02,3020.17,2815.92,2969.78,2969.78,20005057445,0.06877613829980672
2024-05-02,2969.79,3015.05,2894.33,2988.17,2988.17,13163903903,0.04039930793763415
2024-05-03,2988.13,3127.16,2960.18,3103.54,3103.54,12862183229,0.05380307648685051
2024-05-04,3103.62,3167.54,3096.27,3117.58,3117.58,8283229638,0.022860680399540666
2024-05-05,3117.64,3170.06,3075.59,3137.25,3137.25,8783447639,0.030112359550561733
2024-05-06,3137.51,3220.15,3048.24,3062.73,3062.73,13008587255,0.05612966209884655
2024-05-07,3062.75,3129.08,3003.01,3006.58,3006.58,11743187337,0.04193136387523356
2024-05-08,3006.32,3037.2,2938.47,2973.66,2973.66,11791662158,0.03320150925122577
2024-05-09,2973.97,3057.96,2951.22,3036.02,3036.02,10861947179,0.03515787116026912
2024-05-10,3036.23,3052.73,2881.0,2909.79,2909.79,12278653601,0.05901800473573695
2024-05-11,2909.85,2942.18,2888.08,2911.6,2911.6,6795916454,0.018580849017722185
2024-05-12,2911.66,2953.05,2902.2,2928.7,2928.7,5908941395,0.017362652371359432
2024-05-13,2928.81,2994.87,2865.13,2949.36,2949.36,13352264795,0.04398920443757282
2024-05-14,2949.21,2959.55,2863.55,2881.16,2881.16,12444516140,0.03331991281289481
2024-05-15,2881.22,3041.6,2864.74,3037.06,3037.06,14666902956,0.058233949938427336
2024-05-16,3036.01,3041.81,2925.09,2945.13,2945.13,13035465176,0.039631527301001925
2024-05-17,2945.14,3120.3,2934.11,3094.12,3094.12,14449438097,0.060175429524388216
2024-05-18,3094.55,3146.79,3087.7,3122.95,3122.95,9407051320,0.018921212315278872
2024-05-19,3122.82,3137.15,3056.75,3071.84,3071.84,8747800800,0.026173238189489065
2024-05-20,3071.86,3690.81,3050.3,3663.86,3663.86,31228143948,0.17481836096357387
2024-05-21,3663.01,3837.37,3628.1,3789.31,3789.31,37643853967,0.055226413252016854
2024-05-22,3789.37,3810.95,3655.08,3737.22,3737.22,25155809461,0.041707472399270015
2024-05-23,3737.18,3943.55,3552.64,3776.93,3776.93,45623656317,0.1034994029542513
2024-05-24,3776.99,3825.12,3631.99,3726.93,3726.93,22257061429,0.05182013077787888
2024-05-25,3726.98,3776.01,3710.53,3749.24,3749.24,10000027764,0.01746487288090387
2024-05-26,3749.18,3879.47,3732.02,3825.9,3825.9,14650794791,0.03853995138398803
2024-05-27,3826.13,3973.56,3821.93,3892.01,3892.01,18949181813,0.03895930380446096
2024-05-28,3892.1,3924.9,3771.21,3840.26,3840.26,19846044324,0.04002072776322438
2024-05-29,3840.24,3880.65,3742.04,3763.2,3763.2,17411416736,0.03683301445578235
2024-05-30,3763.36,3823.64,3702.26,3746.85,3746.85,15065849797,0.03239521197806148
2024-05-31,3746.86,3843.86,3723.84,3760.03,3760.03,15290700646,0.0319199580854408
2024-06-01,3759.88,3829.29,3749.84,3813.2,3813.2,8661024535,0.020835518724430877
2024-06-02,3813.28,3834.91,3752.41,3780.9,3780.9,11126903059,0.021820201539316034
2024-06-03,3780.85,3848.6,3758.92,3766.39,3766.39,14082454300,0.02381059847758725
2024-06-04,3766.48,3831.36,3738.13,3812.52,3812.52,13331489271,0.024453642210401524
2024-06-05,3812.56,3887.49,3778.66,3864.26,3864.26,15480034434,0.02816321883103102
2024-06-06,3864.26,3878.05,3761.78,3811.61,3811.61,13606583873,0.03050417015381951
2024-06-07,3811.67,3838.45,3615.28,3678.63,3678.63,18220286186,0.06066660686179355
2024-06-08,3677.4,3707.5,3669.64,3680.95,3680.95,9096091805,0.010285388282916131
2024-06-09,3680.94,3719.37,3668.12,3705.9,3705.9,7910768788,0.013829299225559243
2024-06-10,3705.88,3711.43,3648.16,3666.72,3666.72,10377300126,0.01725520356067548
2024-06-11,3666.36,3669.89,3434.75,3498.33,3498.33,19184721538,0.0672149282657725
2024-06-12,3497.9,3652.49,3463.78,3559.62,3559.62,17142905351,0.053014085773200395
2024-06-13,3559.73,3559.73,3431.33,3469.28,3469.28,14472382154,0.03701056126919709
2024-06-14,3467.97,3528.6,3366.22,3480.27,3480.27,15793876596,0.046657299577331675
2024-06-15,3479.79,3589.89,3473.45,3565.55,3565.55,12733651076,0.03265695334520622
2024-06-16,3566.76,3648.09,3541.53,3620.56,3620.56,9878388158,0.029431911085577907
2024-06-17,3622.38,3634.29,3468.15,3511.38,3511.38,17838856988,0.04731473096047704
2024-06-18,3510.57,3514.18,3371.59,3483.68,3483.68,21022514455,0.04093085472833317
2024-06-19,3482.35,3583.32,3466.48,3559.35,3559.35,15275373778,0.032826218270189826
2024-06-20,3559.35,3623.89,3485.46,3511.09,3511.09,16115123753,0.039426502880871704
2024-06-21,3511.27,3542.96,3447.94,3516.08,3516.08,15933353456,0.027024413551455025
2024-06-22,3516.55,3519.5,3477.17,3494.81,3494.81,7423703673,0.012112246445443365
2024-06-23,3494.95,3519.32,3408.58,3418.61,3418.61,9418141333,0.03239328264996599
2024-06-24,3418.78,3430.7,3244.24,3350.26,3350.26,23137744903,0.055655381970354544
2024-06-25,3350.56,3422.21,3335.56,3395.03,3395.03,13235546063,0.025522602156682
2024-06-26,3394.37,3421.51,3328.39,3369.48,3369.48,11694054195,0.02763631183446714
2024-06-27,3368.89,3470.92,3362.26,3444.8,3444.8,11771834016,0.03154319554110539
2024-06-28,3445.5,3482.96,3363.44,3373.64,3373.64,12861158844,0.0354276093477668
2024-06-29,3373.69,3401.73,3369.55,3372.97,3372.97,6584792001,0.009540553280936337
2024-06-30,3373.08,3453.21,3352.28,3432.89,3432.89,8396416013,0.029400883803442534
2024-07-01,3432.61,3513.31,3425.32,3440.34,3440.34,12281551839,0.025575960515530377
2024-07-02,3439.38,3459.76,3399.03,3416.35,3416.35,9421757718,0.017776281704157952
2024-07-03,3416.25,3426.33,3254.52,3292.92,3292.92,16121324440,0.052175576691811505
2024-07-04,3291.82,3309.2,3054.52,3054.52,3054.52,20252514386,0.08337807576967898
2024-07-05,3057.83,3106.15,2826.01,2981.6,2981.6,31131942647,0.09395626509256771
2024-07-06,2981.99,3080.11,2957.4,3069.38,3069.38,11586293705,0.03997875792505328
2024-07-07,3067.41,3072.81,2923.96,2929.39,2929.39,10857947538,0.05081262651951427
2024-07-08,2929.86,3090.66,2826.48,3018.73,3018.73,22627377457,0.0875136232786635
2024-07-09,3018.8,3105.8,3005.52,3064.03,3064.03,15269945822,0.03272813908480015
2024-07-10,3066.14,3148.41,3026.61,3102.22,3102.22,14578679176,0.03926220577521895
2024-07-11,3101.34,3208.94,3057.22,3100.33,3100.33,15230095766,0.04893672609044852
2024-07-12,3099.99,3154.6,3048.51,3134.16,3134.16,12751638331,0.03384958011077919
2024-07-13,3134.55,3199.99,3115.08,3177.2,3177.2,8565105946,0.026724789122497754
2024-07-14,3176.74,3266.49,3166.43,3244.08,3244.08,10517709666,0.030843875613425054
2024-07-15,3246.13,3494.1,3235.78,3489.55,3489.55,18305490390,0.07402673697181576
2024-07-16,3486.14,3498.22,3351.78,3443.51,3443.51,20446664416,0.042526375703860184
2024-07-17,3446.74,3516.1,3379.1,3388.75,3388.75,16739123962,0.04042788638878642
2024-07-18,3388.03,3488.72,3374.99,3426.26,3426.26,15035622003,0.033193628037568666
2024-07-19,3425.91,3540.59,3377.88,3505.73,3505.73,17705629736,0.04641258739264006
2024-07-20,3505.72,3539.9,3482.49,3519.3,3519.3,10360198325,0.016312903134146083
2024-07-21,3519.43,3546.62,3415.44,3536.61,3536.61,13845913681,0.03709201749698152
2024-07-22,3536.63,3560.08,3425.8,3440.42,3440.42,18723199034,0.039030118415774744
2024-07-23,3440.77,3539.53,3395.42,3482.0,3482.0,24468405650,0.04138713383113157
2024-07-24,3482.15,3487.65,3304.04,3336.34,3336.34,16040945448,0.05503335990936179
2024-07-25,3336.36,3341.44,3088.76,3174.43,3174.43,25293745810,0.07959854210047153
2024-07-26,3174.05,3285.76,3172.78,3275.95,3275.95,15993893521,0.0344877058563165
2024-07-27,3275.89,3327.43,3195.36,3247.61,3247.61,15198233287,0.04066682883720635
2024-07-28,3247.51,3283.15,3201.76,3271.46,3271.46,8959236446,0.02487880029100153
2024-07-29,3271.45,3396.63,3257.72,3320.54,3320.54,18334852719,0.04183355719250493
2024-07-30,3320.64,3365.32,3235.76,3278.67,3278.67,14045773047,0.039516023265531434
2024-07-31,3278.69,3347.64,3216.07,3231.3,3231.3,16135380637,0.04071735833874902
2024-08-01,3231.25,3241.78,3078.54,3201.56,3201.56,20217639556,0.05098764352378223
2024-08-02,3201.6,3214.53,2965.73,2986.01,2986.01,21400241741,0.08332189108542844
2024-08-03,2985.95,3015.3,2861.18,2903.39,2903.39,17844091431,0.053082775651910476
2024-08-04,2903.09,2931.47,2639.57,2686.4,2686.4,21139601426,0.10865842763549718
2024-08-05,2686.03,2695.89,2122.55,2417.21,2417.21,67668132244,0.2371908108935507
2024-08-06,2417.27,2553.58,2416.53,2458.72,2458.72,26041995921,0.055740385241100955
2024-08-07,2458.99,2551.56,2312.17,2336.59,2336.59,24264218606,0.10245271956141208
2024-08-08,2336.92,2721.95,2322.53,2683.35,2683.35,23468291180,0.1488512493711218
2024-08-09,2683.72,2706.45,2555.23,2599.6,2599.6,17907141655,0.05817048776734875
2024-08-10,2599.58,2642.93,2580.66,2610.02,2610.02,9361014219,0.023858054727549975
2024-08-11,2609.97,2718.8,2544.17,2553.25,2553.25,13595441987,0.06839518261039855
2024-08-12,2553.5,2749.14,2513.39,2724.43,2724.43,21653090666,0.08653186171052293
2024-08-13,2724.3,2737.99,2613.8,2703.67,2703.67,16383053029,0.045933860271408715
2024-08-14,2703.59,2775.28,2636.71,2662.91,2662.91,15825365408,0.05203705720433667
2024-08-15,2662.89,2675.31,2518.67,2570.09,2570.09,16345801912,0.06094728200179755
2024-08-16,2570.09,2629.38,2553.07,2593.19,2593.19,13275561555,0.02942707630370314
2024-08-17,2593.17,2626.67,2588.79,2614.55,2614.55,6676568717,0.014488152837008321
2024-08-18,2614.11,2684.03,2596.74,2613.36,2613.36,9207267415,0.033401444883215635
2024-08-19,2612.72,2648.28,2566.4,2637.31,2637.31,11968963282,0.03104678630877679
2024-08-20,2637.31,2695.91,2556.75,2573.11,2573.11,13249483464,0.0540824138882519
2024-08-21,2573.11,2662.95,2538.66,2631.4,2631.4,12766015263,0.04723341187200728
2024-08-22,2630.86,2644.82,2587.11,2622.95,2622.95,10723280428,0.022001944375607634
2024-08-23,2622.92,2799.33,2622.58,2764.45,2764.45,16857181970,0.0639367686158187
2024-08-24,2765.48,2820.02,2737.78,2769.39,2769.39,11765811307,0.029696070253738112
2024-08-25,2769.1,2793.01,2736.09,2749.16,2749.16,9375535539,0.02070450610368261
2024-08-26,2749.25,2763.0,2668.89,2681.34,2681.34,12282035835,0.03509812258050084
2024-08-27,2681.62,2700.15,2401.18,2458.73,2458.73,18028996056,0.12159529513203982
2024-08-28,2458.9,2553.82,2422.29,2528.42,2528.42,20359545410,0.05202062948402567
2024-08-29,2528.36,2595.98,2507.5,2528.79,2528.79,13946434277,0.03498906591690098
2024-08-30,2528.73,2539.92,2432.83,2525.82,2525.82,15526218255,0.042398112296204854
2024-08-31,2525.86,2532.39,2493.71,2513.39,2513.39,6646876013,0.015389573444630494
2024-09-01,2513.42,2515.47,2401.89,2427.9,2427.9,11800443265,0.04678116891140489
2024-09-02,2427.97,2563.09,2426.1,2538.19,2538.19,12520444224,0.0539715308940624
2024-09-03,2538.16,2552.8,2419.88,2420.6,2420.6,11406800197,0.05491200528794517
2024-09-04,2420.19,2488.92,2313.27,2448.98,2448.98,16709600747,0.07172373804604369
2024-09-05,2448.99,2465.39,2348.86,2367.74,2367.74,13632325040,0.0492157078057556
2024-09-06,2367.7,2406.51,2150.86,2223.88,2223.88,25825618367,0.11495674227026642
2024-09-07,2223.93,2310.19,2222.1,2274.11,2274.11,11124608320,0.038736032997524365
2024-09-08,2274.44,2332.36,2243.91,2297.29,2297.29,10718443487,0.03850188700599414
2024-09-09,2297.9,2379.79,2274.12,2358.48,2358.48,15887712451,0.04480428072317767
2024-09-10,2358.5,2398.5,2323.07,2389.58,2389.58,12795818970,0.03156621665732046
2024-09-11,2389.6,2389.72,2279.05,2339.84,2339.84,15355180967,0.04729810585339152
2024-09-12,2339.84,2390.19,2316.16,2361.78,2361.78,12162634681,0.03134500249811591
2024-09-13,2361.74,2462.8,2338.14,2441.61,2441.61,13759640866,0.051056475030819955
2024-09-14,2441.58,2442.63,2386.98,2418.6,2418.6,8170291680,0.023009178863805546
2024-09-15,2418.27,2430.38,2286.63,2320.9,2320.9,10155470375,0.06193717954241889
2024-09-16,2320.89,2334.79,2253.72,2295.28,2295.28,16819033263,0.035320309504722806
2024-09-17,2295.28,2392.15,2263.79,2341.71,2341.71,15356783863,0.05481464399947052
2024-09-18,2341.73,2369.73,2278.66,2369.73,2369.73,18159056422,0.038430538500166755
2024-09-19,2369.37,2492.2,2369.37,2464.75,2464.75,18437147349,0.049834668830510166
2024-09-20,2464.78,2571.99,2439.38,2561.07,2561.07,19112788620,0.05177913918791742
2024-09-21,2560.88,2621.62,2530.84,2615.86,2615.86,10797825021,0.03470369209361347
2024-09-22,2615.85,2632.04,2528.52,2582.86,2582.86,13180663011,0.040079601681856536
2024-09-23,2582.77,2701.68,2541.91,2648.55,2648.55,19912841456,0.06032357327594343
2024-09-24,2648.48,2671.28,2593.15,2654.35,2654.35,16658812503,0.029434701527681018
2024-09-25,2654.36,2672.46,2557.72,2579.39,2579.39,14119729962,0.04448338560667454
2024-09-26,2579.22,2665.99,2559.95,2632.2,2632.2,17336033595,0.04028569257655192
2024-09-27,2632.24,2728.07,2616.95,2695.9,2695.9,17023020294,0.04121814607366755
2024-09-28,2695.82,2704.93,2652.25,2677.54,2677.54,10252590559,0.01967477610045035
2024-09-29,2677.63,2683.45,2635.58,2659.35,2659.35,11126215671,0.018000639253952993
2024-09-30,2659.29,2662.49,2576.98,2603.06,2603.06,17826446789,0.03284979985094457
2024-10-01,2603.26,2657.62,2415.08,2448.92,2448.92,25482371785,0.09903957662969796
2024-10-02,2448.88,2498.12,2354.54,2365.23,2365.23,20148256472,0.06070445580345249
2024-10-03,2365.21,2402.86,2311.03,2349.79,2349.79,18051447791,0.0390800880078645
2024-10-04,2349.73,2440.24,2339.87,2414.79,2414.79,14879264082,0.04156469092550486
2024-10-05,2414.85,2427.52,2390.84,2415.63,2415.63,8152969183,0.015184444637630695
2024-10-06,2415.53,2456.63,2407.1,2439.96,2439.96,8458690205,0.020299513106772325
2024-10-07,2439.94,2520.41,2405.13,2421.8,2421.8,17414044416,0.04760095796514978
2024-10-08,2421.98,2464.13,2400.51,2439.84,2439.84,14067361080,0.02607548035936778
2024-10-09,2439.84,2470.91,2350.95,2368.28,2368.28,14954047093,0.050652794433090696
2024-10-10,2368.27,2417.29,2329.78,2383.86,2383.86,15327769940,0.036709370516724876
2024-10-11,2383.94,2470.4,2380.5,2436.51,2436.51,13489061564,0.036897037155603746
2024-10-12,2436.52,2488.24,2434.2,2476.52,2476.52,9372169184,0.021820942289987547
2024-10-13,2476.52,2484.13,2436.97,2467.68,2467.68,9189490605,0.019111067885625492
2024-10-14,2467.65,2652.88,2443.55,2628.9,2628.9,21434687898,0.07962645973601123
2024-10-15,2629.02,2685.17,2537.94,2606.02,2606.02,22003780898,0.05649611284640947
2024-10-16,2606.02,2644.85,2589.61,2611.1,2611.1,17012396419,0.021155834705679517
2024-10-17,2611.19,2646.87,2577.31,2604.27,2604.27,15150712321,0.026709980147987707
2024-10-18,2604.81,2674.37,2595.96,2641.55,2641.55,17043738652,0.029683329863148474
2024-10-19,2641.49,2661.87,2631.66,2648.66,2648.66,8557834553,0.011405767444670149
2024-10-20,2648.67,2756.44,2635.95,2746.36,2746.36,14559296242,0.04387261684557022
2024-10-21,2746.31,2765.55,2655.29,2665.71,2665.71,17328615363,0.0413623387390227
2024-10-22,2665.66,2669.79,2605.62,2620.2,2620.2,15541911074,0.024490496908632958
2024-10-23,2620.09,2624.45,2457.17,2509.1,2509.1,17876984551,0.06666932366187069
2024-10-24,2523.61,2559.15,2506.72,2534.5,2534.5,16128627601,0.02068652594200051
2024-10-25,2534.45,2563.73,2381.45,2435.93,2435.93,22560233078,0.07482973648668075
2024-10-26,2436.05,2503.23,2427.46,2479.6,2479.6,13597102184,0.030557347959348276
2024-10-27,2479.94,2523.17,2462.27,2505.94,2505.94,9801434566,0.024302257835383166
2024-10-28,2505.59,2587.43,2470.27,2565.35,2565.35,18971841402,0.04567018145672125
2024-10-29,2565.42,2680.05,2560.15,2637.96,2637.96,22185845095,0.04545178850323738
2024-10-30,2637.64,2720.27,2600.61,2657.37,2657.37,22382690746,0.04502948403872997
2024-10-31,2657.21,2667.56,2501.57,2515.8,2515.8,19760409505,0.06597901264011438
2024-11-01,2515.87,2583.78,2467.82,2511.89,2511.89,20215438328,0.04616444191425582
2024-11-02,2512.21,2522.36,2471.96,2491.07,2491.07,9639457439,0.020232269667251456
2024-11-03,2491.09,2495.44,2411.4,2456.43,2456.43,15667779706,0.03421225111238666
2024-11-04,2456.1,2488.35,2359.58,2397.03,2397.03,17110200696,0.05372064596604964
2024-11-05,2397.04,2478.62,2380.6,2422.65,2422.65,17894057485,0.040459827048892734
2024-11-06,2422.54,2743.96,2421.81,2724.17,2724.17,41887574364,0.11825620280672648
2024-11-07,2724.01,2918.74,2701.59,2895.59,2895.59,35352318438,0.07499335195935876
2024-11-08,2895.6,2983.74,2889.48,2962.3,2962.3,32303261101,0.03181986969584436
2024-11-09,2962.79,3156.37,2957.18,3131.14,3131.14,29210133088,0.06361580766110747
2024-11-10,3130.73,3249.91,3073.25,3191.33,3191.33,47418730187,0.055356230787790624
2024-11-11,3191.66,3389.53,3109.77,3374.81,3374.81,55417771668,0.08289651861882602
2024-11-12,3375.15,3444.15,3211.2,3246.26,3246.26,56686078066,0.07175950170349887
2024-11-13,3244.54,3337.88,3121.67,3192.6,3192.6,52010205682,0.06772223266303327
2024-11-14,3192.52,3240.27,3032.97,3058.95,3058.95,35743352141,0.06776835188545095
2024-11-15,3059.53,3130.7,3016.14,3103.04,3103.04,32701369872,0.03691863462926677
2024-11-16,3089.74,3218.09,3073.29,3133.27,3133.27,26650658846,0.04621370006415029
2024-11-17,3133.31,3160.15,3039.25,3075.66,3075.66,28348163224,0.03930863619515814
2024-11-18,3075.72,3225.13,3052.49,3207.86,3207.86,35445557613,0.05381781000417734
2024-11-19,3208.25,3222.0,3070.36,3111.38,3111.38,29823634432,0.04873721628344974
2024-11-20,3111.12,3159.95,3032.6,3072.19,3072.19,29785491216,0.041452514330168354
2024-11-21,3072.06,3388.54,3035.85,3361.05,3361.05,51619069348,0.1049344698829235
2024-11-22,3360.65,3428.46,3262.81,3331.6,3331.6,36775716442,0.04972085484451918
2024-11-23,3331.65,3499.37,3317.65,3396.22,3396.22,38835184688,0.05350654551236369
2024-11-24,3397.0,3451.8,3288.43,3363.66,3363.66,27901454185,0.048569118162953555
2024-11-25,3364.6,3545.28,3304.09,3413.54,3413.54,51544793988,0.07065685476074693
2024-11-26,3412.95,3461.29,3255.54,3326.52,3326.52,39902959158,0.06185142431129228
2024-11-27,3326.03,3687.01,3303.57,3657.25,3657.25,43383987191,0.10484380340419716
2024-11-28,3656.61,3664.88,3531.87,3579.81,3579.81,32362724276,0.037155603230339104
2024-11-29,3579.91,3647.26,3538.45,3593.49,3593.49,27622629486,0.03027975589190464
2024-11-30,3593.6,3739.93,3572.25,3705.71,3705.71,30670867436,0.04524908856872228
2024-12-01,3706.62,3747.46,3663.23,3711.17,3711.17,28018113530,0.022696346435221244
2024-12-02,3710.5,3761.34,3557.25,3644.2,3644.2,47284967570,0.05600406124801058
2024-12-03,3643.74,3670.22,3504.23,3620.71,3620.71,36839829742,0.04584459953986919
2024-12-04,3620.04,3895.17,3617.74,3841.33,3841.33,56799745752,0.07222238131063988
2024-12-05,3840.84,3956.54,3683.42,3811.01,3811.01,60568296606,0.07166604128564341
2024-12-06,3792.21,4093.17,3782.68,4005.81,4005.81,52853668566,0.07750991684578157
2024-12-07,4006.03,4029.45,3974.18,4002.69,4002.69,22574636761,0.013808213976101068
2024-12-08,4007.69,4018.0,3927.85,4005.7,4005.7,20943378971,0.022505429762588337
2024-12-09,4006.1,4008.78,3525.23,3718.69,3718.69,57029832059,0.1300323501017832
2024-12-10,3719.0,3780.75,3520.37,3631.83,3631.83,58416417599,0.07169388435031379
2024-12-11,3631.28,3850.77,3567.57,3832.82,3832.82,35968053196,0.07388815545733946
2024-12-12,3833.17,3987.01,3800.09,3883.1,3883.1,42971675764,0.0481367979191883
2024-12-13,3883.03,3967.4,3855.02,3911.21,3911.21,34895127659,0.028732796244640434
2024-12-14,3910.85,3943.28,3826.76,3868.41,3868.41,28756190559,0.030120902386251713
2024-12-15,3868.44,3971.5,3832.1,3951.94,3951.94,25069616984,0.03527381488585355
2024-12-16,3951.65,4106.96,3882.71,3987.48,3987.48,46536359669,0.05623852658822113
2024-12-17,3987.33,4040.34,3849.29,3886.77,3886.77,35418700472,0.04915392472412831
2024-12-18,3886.89,3902.72,3617.84,3618.79,3618.79,48946681636,0.07872244590042518
2024-12-19,3619.58,3717.66,3330.87,3417.93,3417.93,58879190250,0.11316498582475358
2024-12-20,3417.93,3496.33,3098.2,3472.55,3472.55,66383827229,0.11465061698175695
2024-12-21,3472.59,3552.92,3293.51,3337.22,3337.22,31579389836,0.07773236406350192
2024-12-22,3337.0,3398.66,3219.29,3277.54,3277.54,24780768375,0.054727020875412626
2024-12-23,3277.51,3461.53,3217.37,3415.79,3415.79,34496081389,0.07147980408631688
2024-12-24,3415.74,3535.86,3355.61,3492.05,3492.05,23083678195,0.05161724488480978
2024-12-25,3491.96,3542.83,3440.1,3493.24,3493.24,17651873225,0.029408228464119276
2024-12-26,3493.3,3512.6,3302.31,3331.23,3331.23,22247726776,0.06312683303164296
2024-12-27,3331.05,3436.71,3302.58,3328.92,3328.92,24091627403,0.04029234706751743
2024-12-28,3328.77,3419.92,3318.03,3397.9,3397.9,14305648523,0.029986167927249147
2024-12-29,3397.86,3406.65,3321.66,3349.51,3349.51,13440907792,0.025373860654245017
2024-12-30,3349.59,3428.53,3298.8,3356.39,3356.39,26981583962,0.03865164656073937
2024-12-31,3356.39,3444.4,3311.41,3332.53,3332.53,20845452085,0.03990661749481632
2025-01-01,3332.41,3366.53,3310.26,3353.5,3353.5,14195410493,0.016779484121067535
2025-01-02,3353.41,3493.45,3348.35,3451.39,3451.39,22243574698,0.04204103274332947
2025-01-03,3451.68,3627.06,3421.83,3605.01,3605.01,21877299255,0.0569291069927684
2025-01-04,3605.2,3669.2,3574.33,3657.71,3657.71,16060610759,0.025936993364700834
2025-01-05,3657.74,3673.81,3594.62,3634.1,3634.1,12830306908,0.021790814782201937
2025-01-06,3634.11,3743.94,3611.21,3688.61,3688.61,23973574043,0.03598374455418166
2025-01-07,3688.34,3701.11,3358.09,3381.58,3381.58,32235312545,0.10143778943570757
2025-01-08,3381.62,3413.68,3209.21,3326.33,3326.33,34337730882,0.06147014878259217
2025-01-09,3326.36,3355.86,3159.38,3219.43,3219.43,28815726276,0.06102943688789631
2025-01-10,3219.5,3320.5,3196.11,3267.49,3267.49,26503845190,0.038068976492659466
2025-01-11,3267.52,3317.65,3219.7,3282.22,3282.22,11772144561,0.029842606528508227
2025-01-12,3282.15,3298.02,3224.51,3265.95,3265.95,11647743556,0.02250799920390691
2025-01-13,3266.1,3335.19,2920.59,3135.5,3135.5,39911742769,0.13222771487800986
2025-01-14,3135.67,3254.75,3126.81,3223.68,3223.68,22847737224,0.03968756204089738
2025-01-15,3223.68,3473.1,3186.14,3450.54,3450.54,25991614661,0.08316379465243122
2025-01-16,3450.31,3458.18,3265.68,3308.35,3308.35,26395516475,0.058186104855894934
2025-01-17,3308.19,3525.54,3307.31,3474.11,3474.11,28200207229,0.06281608814919505
2025-01-18,3473.56,3493.06,3228.33,3305.79,3305.79,32420094038,0.08008070688095735
2025-01-19,3305.4,3444.21,3127.62,3208.96,3208.96,57242875399,0.09865813222975672
2025-01-20,3208.93,3444.28,3147.52,3278.04,3278.04,52383187336,0.09052970677600036
2025-01-21,3278.44,3365.78,3202.49,3327.41,3327.41,32804001146,0.04907420486203997
2025-01-22,3327.24,3364.75,3223.39,3240.22,3240.22,22171220981,0.04362666732505822
2025-01-23,3240.48,3346.73,3184.07,3334.71,3334.71,32419520084,0.04877785474598986
2025-01-24,3334.81,3424.9,3277.32,3309.55,3309.55,25578325671,0.04459216509797402
2025-01-25,3309.71,3349.3,3270.27,3317.27,3317.27,13744316078,0.023823806925574405
2025-01-26,3317.29,3359.31,3233.92,3236.13,3236.13,14471528757,0.0387468983013661
2025-01-27,3235.86,3250.4,3024.09,3178.92,3178.92,39412486482,0.07119084468939135
2025-01-28,3179.09,3222.74,3040.09,3077.11,3077.11,20718206194,0.059357644023125475
2025-01-29,3076.38,3177.98,3055.18,3113.0,3113.0,22727786058,0.039447478316736326
2025-01-30,3113.29,3282.99,3093.12,3247.78,3247.78,19958405782,0.05846147214404913
2025-01-31,3247.87,3437.57,3214.94,3298.27,3298.27,30128115902,0.06749902221467621
2025-02-01,3298.82,3329.66,3103.92,3118.33,3118.33,19917507079,0.07239131201636767
